school_id,school_rank,score,major_code,recruit_num,remark,school_name,major_name
1478,413,273,0857,0,11,广东石油化工学院,环境工程
340,2000,309,1051,70,28,大连医科大学,内科学
340,2000,309,1051,120,38,大连医科大学,内科学
472,206,273,0823,0,11,华东交通大学,道路与铁道工程
472,206,319,0858,0,9,华东交通大学,电气工程
472,206,319,0858,0,9,华东交通大学,电气工程
1191,2000,360,0201,4,5,山东财经大学,经济思想史
1191,2000,353,1202,5,9,山东财经大学,审计学
388,351,290,0703,40,26,齐齐哈尔大学,化学
388,351,273,0805,32,26,齐齐哈尔大学,材料科学与工程
